x,y,z
81,52,-0.9848077530122075
81,53,-0.9961946980917452
81,54,-1.0
81,55,-0.9961946980917459
81,56,-0.9848077530122088
81,57,-0.9659258262890693
81,58,-0.9396926207859098
81,59,-0.9063077870366517
81,60,-0.8660254037844408
81,61,-0.8191520442889944
81,62,-0.766044443118981
81,63,-0.7071067811865508
81,64,-0.6427876096865429
81,65,-0.57357643635105
81,66,-0.5000000000000043
81,67,-0.42261826174070405
81,68,-0.3420201433256736
81,69,-0.25881904510252585
81,70,-0.17364817766693563
81,71,-0.08715574274766362
81,72,-5.573999878030222e-15
81,73,0.08715574274765252
81,74,0.17364817766692467
81,75,0.2588190451025151
81,76,0.3420201433256631
81,77,0.42261826174069395
81,78,0.4999999999999946
81,79,0.5735764363510409
81,80,0.6427876096865345
81,81,0.7071067811865429
81,82,0.7660444431189738
81,83,0.8191520442889879
81,84,0.8660254037844353
81,85,0.906307787036647
81,86,0.939692620785906
81,87,0.9659258262890664
81,88,0.9848077530122068
81,89,0.9961946980917449
81,90,1.0
81,91,0.9961946980917462
81,92,0.9848077530122094
81,93,0.9659258262890703
81,94,0.9396926207859111
81,95,0.9063077870366533
81,96,0.8660254037844427
81,97,0.8191520442889965
81,98,0.7660444431189833
81,99,0.7071067811865535
82,0,0.0
82,1,0.08715574274765817
82,2,0.17364817766693033
82,3,0.25881904510252074
82,4,0.3420201433256687
82,5,0.42261826174069944
82,6,0.49999999999999994
82,7,0.573576436351046
82,8,0.6427876096865393
82,9,0.7071067811865475
82,10,0.766044443118978
82,11,0.8191520442889918
82,12,0.8660254037844386
82,13,0.9063077870366498
82,14,0.9396926207859083
82,15,0.9659258262890682
82,16,0.984807753012208
82,17,0.9961946980917454
82,18,1.0
82,19,0.9961946980917457
82,20,0.9848077530122082
82,21,0.9659258262890685
82,22,0.9396926207859088
82,23,0.9063077870366504
82,24,0.8660254037844392
82,25,0.8191520442889925
82,26,0.7660444431189789
82,27,0.7071067811865486
82,28,0.6427876096865405
82,29,0.5735764363510474
82,30,0.5000000000000014
82,31,0.4226182617407011
82,32,0.34202014332567054
82,33,0.25881904510252274
82,34,0.17364817766693247
82,35,0.0871557427476604
82,36,2.3429107291650482e-15
82,37,-0.08715574274765574
82,38,-0.17364817766692783
82,39,-0.2588190451025182
82,40,-0.34202014332566616
82,41,-0.42261826174069683
82,42,-0.49999999999999745
82,43,-0.5735764363510436
82,44,-0.6427876096865369
82,45,-0.7071067811865452
82,46,-0.7660444431189761
82,47,-0.81915204428899
82,48,-0.866025403784437
82,49,-0.9063077870366486
82,50,-0.9396926207859072
82,51,-0.9659258262890674
82,52,-0.9848077530122075
82,53,-0.9961946980917452
82,54,-1.0
82,55,-0.9961946980917459
82,56,-0.9848077530122088
82,57,-0.9659258262890693
82,58,-0.9396926207859098
82,59,-0.9063077870366517
82,60,-0.8660254037844408
82,61,-0.8191520442889944
82,62,-0.766044443118981
82,63,-0.7071067811865508
82,64,-0.6427876096865429
82,65,-0.57357643635105
82,66,-0.5000000000000043
82,67,-0.42261826174070405
82,68,-0.3420201433256736
82,69,-0.25881904510252585
82,70,-0.17364817766693563
82,71,-0.08715574274766362
82,72,-5.573999878030222e-15
82,73,0.08715574274765252
82,74,0.17364817766692467
82,75,0.2588190451025151
82,76,0.3420201433256631
82,77,0.42261826174069395
82,78,0.4999999999999946
82,79,0.5735764363510409
82,80,0.6427876096865345
82,81,0.7071067811865429
82,82,0.7660444431189738
82,83,0.8191520442889879
82,84,0.8660254037844353
82,85,0.906307787036647
82,86,0.939692620785906
82,87,0.9659258262890664
82,88,0.9848077530122068
82,89,0.9961946980917449
82,90,1.0
82,91,0.9961946980917462
82,92,0.9848077530122094
82,93,0.9659258262890703
82,94,0.9396926207859111
82,95,0.9063077870366533
82,96,0.8660254037844427
82,97,0.8191520442889965
82,98,0.7660444431189833
82,99,0.7071067811865535
83,0,0.0
83,1,0.08715574274765817
83,2,0.17364817766693033
83,3,0.25881904510252074
83,4,0.3420201433256687
83,5,0.42261826174069944
83,6,0.49999999999999994
83,7,0.573576436351046
83,8,0.6427876096865393
83,9,0.7071067811865475
83,10,0.766044443118978
83,11,0.8191520442889918
83,12,0.8660254037844386
83,13,0.9063077870366498
83,14,0.9396926207859083
83,15,0.9659258262890682
83,16,0.984807753012208
83,17,0.9961946980917454
83,18,1.0
83,19,0.9961946980917457
83,20,0.9848077530122082
83,21,0.9659258262890685
83,22,0.9396926207859088
83,23,0.9063077870366504
83,24,0.8660254037844392
83,25,0.8191520442889925
83,26,0.7660444431189789
83,27,0.7071067811865486
83,28,0.6427876096865405
83,29,0.5735764363510474
83,30,0.5000000000000014
83,31,0.4226182617407011
83,32,0.34202014332567054
83,33,0.25881904510252274
83,34,0.17364817766693247
83,35,0.0871557427476604
83,36,2.3429107291650482e-15
83,37,-0.08715574274765574
83,38,-0.17364817766692783
83,39,-0.2588190451025182
83,40,-0.34202014332566616
83,41,-0.42261826174069683
83,42,-0.49999999999999745
83,43,-0.5735764363510436
83,44,-0.6427876096865369
83,45,-0.7071067811865452
83,46,-0.7660444431189761
83,47,-0.81915204428899
83,48,-0.866025403784437
83,49,-0.9063077870366486
83,50,-0.9396926207859072
83,51,-0.9659258262890674
83,52,-0.9848077530122075
83,53,-0.9961946980917452
83,54,-1.0
83,55,-0.9961946980917459
83,56,-0.9848077530122088
83,57,-0.9659258262890693
83,58,-0.9396926207859098
83,59,-0.9063077870366517
83,60,-0.8660254037844408
83,61,-0.8191520442889944
83,62,-0.766044443118981
83,63,-0.7071067811865508
83,64,-0.6427876096865429
83,65,-0.57357643635105
83,66,-0.5000000000000043
83,67,-0.42261826174070405
83,68,-0.3420201433256736
83,69,-0.25881904510252585
83,70,-0.17364817766693563
83,71,-0.08715574274766362
83,72,-5.573999878030222e-15
83,73,0.08715574274765252
83,74,0.17364817766692467
83,75,0.2588190451025151
83,76,0.3420201433256631
83,77,0.42261826174069395
83,78,0.4999999999999946
83,79,0.5735764363510409
83,80,0.6427876096865345
83,81,0.7071067811865429
83,82,0.7660444431189738
83,83,0.8191520442889879
83,84,0.8660254037844353
83,85,0.906307787036647
83,86,0.939692620785906
83,87,0.9659258262890664
83,88,0.9848077530122068
83,89,0.9961946980917449
83,90,1.0
83,91,0.9961946980917462
83,92,0.9848077530122094
83,93,0.9659258262890703
83,94,0.9396926207859111
83,95,0.9063077870366533
83,96,0.8660254037844427
83,97,0.8191520442889965
83,98,0.7660444431189833
83,99,0.7071067811865535
84,0,0.0
84,1,0.08715574274765817
84,2,0.17364817766693033
84,3,0.25881904510252074
84,4,0.3420201433256687
84,5,0.42261826174069944
84,6,0.49999999999999994
84,7,0.573576436351046
84,8,0.6427876096865393
84,9,0.7071067811865475
84,10,0.766044443118978
84,11,0.8191520442889918
84,12,0.8660254037844386
84,13,0.9063077870366498
84,14,0.9396926207859083
84,15,0.9659258262890682
84,16,0.984807753012208
84,17,0.9961946980917454
84,18,1.0
84,19,0.9961946980917457
84,20,0.9848077530122082
84,21,0.9659258262890685
84,22,0.9396926207859088
84,23,0.9063077870366504
84,24,0.8660254037844392
84,25,0.8191520442889925
84,26,0.7660444431189789
84,27,0.7071067811865486
84,28,0.6427876096865405
84,29,0.5735764363510474
84,30,0.5000000000000014
84,31,0.4226182617407011
84,32,0.34202014332567054
84,33,0.25881904510252274
84,34,0.17364817766693247
84,35,0.0871557427476604
84,36,2.3429107291650482e-15
84,37,-0.08715574274765574
84,38,-0.17364817766692783
84,39,-0.2588190451025182
84,40,-0.34202014332566616
84,41,-0.42261826174069683
84,42,-0.49999999999999745
84,43,-0.5735764363510436
84,44,-0.6427876096865369
84,45,-0.7071067811865452
84,46,-0.7660444431189761
84,47,-0.81915204428899
84,48,-0.866025403784437
84,49,-0.9063077870366486
84,50,-0.9396926207859072
84,51,-0.9659258262890674
84,52,-0.9848077530122075
84,53,-0.9961946980917452
84,54,-1.0
84,55,-0.9961946980917459
84,56,-0.9848077530122088
84,57,-0.9659258262890693
84,58,-0.9396926207859098
84,59,-0.9063077870366517
84,60,-0.8660254037844408
84,61,-0.8191520442889944
84,62,-0.766044443118981
84,63,-0.7071067811865508
84,64,-0.6427876096865429
84,65,-0.57357643635105
84,66,-0.5000000000000043
84,67,-0.42261826174070405
84,68,-0.3420201433256736
84,69,-0.25881904510252585
84,70,-0.17364817766693563
84,71,-0.08715574274766362
84,72,-5.573999878030222e-15
84,73,0.08715574274765252
84,74,0.17364817766692467
84,75,0.2588190451025151
84,76,0.3420201433256631
84,77,0.42261826174069395
84,78,0.4999999999999946
84,79,0.5735764363510409
84,80,0.6427876096865345
84,81,0.7071067811865429
84,82,0.7660444431189738
84,83,0.8191520442889879
84,84,0.8660254037844353
84,85,0.906307787036647
84,86,0.939692620785906
84,87,0.9659258262890664
84,88,0.9848077530122068
84,89,0.9961946980917449
84,90,1.0
84,91,0.9961946980917462
84,92,0.9848077530122094
84,93,0.9659258262890703
84,94,0.9396926207859111
84,95,0.9063077870366533
84,96,0.8660254037844427
84,97,0.8191520442889965
84,98,0.7660444431189833
84,99,0.7071067811865535
85,0,0.0
85,1,0.08715574274765817
85,2,0.17364817766693033
85,3,0.25881904510252074
85,4,0.3420201433256687
85,5,0.42261826174069944
85,6,0.49999999999999994
85,7,0.573576436351046
85,8,0.6427876096865393
85,9,0.7071067811865475
85,10,0.766044443118978
85,11,0.8191520442889918
85,12,0.8660254037844386
85,13,0.9063077870366498
85,14,0.9396926207859083
85,15,0.9659258262890682
85,16,0.984807753012208
85,17,0.9961946980917454
85,18,1.0
85,19,0.9961946980917457
85,20,0.9848077530122082
85,21,0.9659258262890685
85,22,0.9396926207859088
85,23,0.9063077870366504
85,24,0.8660254037844392
85,25,0.8191520442889925
85,26,0.7660444431189789
85,27,0.7071067811865486
85,28,0.6427876096865405
85,29,0.5735764363510474
85,30,0.5000000000000014
85,31,0.4226182617407011
85,32,0.34202014332567054
85,33,0.25881904510252274
85,34,0.17364817766693247
85,35,0.0871557427476604
85,36,2.3429107291650482e-15
85,37,-0.08715574274765574
85,38,-0.17364817766692783
85,39,-0.2588190451025182
85,40,-0.34202014332566616
85,41,-0.42261826174069683
85,42,-0.49999999999999745
85,43,-0.5735764363510436
85,44,-0.6427876096865369
85,45,-0.7071067811865452
85,46,-0.7660444431189761
85,47,-0.81915204428899
85,48,-0.866025403784437
85,49,-0.9063077870366486
85,50,-0.9396926207859072
85,51,-0.9659258262890674
85,52,-0.9848077530122075
85,53,-0.9961946980917452
85,54,-1.0
85,55,-0.9961946980917459
85,56,-0.9848077530122088
85,57,-0.9659258262890693
85,58,-0.9396926207859098
85,59,-0.9063077870366517
85,60,-0.8660254037844408
85,61,-0.8191520442889944
85,62,-0.766044443118981
85,63,-0.7071067811865508
85,64,-0.6427876096865429
85,65,-0.57357643635105
85,66,-0.5000000000000043
85,67,-0.42261826174070405
85,68,-0.3420201433256736
85,69,-0.25881904510252585
85,70,-0.17364817766693563
85,71,-0.08715574274766362
85,72,-5.573999878030222e-15
85,73,0.08715574274765252
85,74,0.17364817766692467
85,75,0.2588190451025151
85,76,0.3420201433256631
85,77,0.42261826174069395
85,78,0.4999999999999946
85,79,0.5735764363510409
85,80,0.6427876096865345
85,81,0.7071067811865429
85,82,0.7660444431189738
85,83,0.8191520442889879
85,84,0.8660254037844353
85,85,0.906307787036647
85,86,0.939692620785906
85,87,0.9659258262890664
85,88,0.9848077530122068
85,89,0.9961946980917449
85,90,1.0
85,91,0.9961946980917462
85,92,0.9848077530122094
85,93,0.9659258262890703
85,94,0.9396926207859111
85,95,0.9063077870366533
85,96,0.8660254037844427
85,97,0.8191520442889965
85,98,0.7660444431189833
85,99,0.7071067811865535
86,0,0.0
86,1,0.08715574274765817
86,2,0.17364817766693033
86,3,0.25881904510252074
86,4,0.3420201433256687
86,5,0.42261826174069944
86,6,0.49999999999999994
86,7,0.573576436351046
86,8,0.6427876096865393
86,9,0.7071067811865475
86,10,0.766044443118978
86,11,0.8191520442889918
86,12,0.8660254037844386
86,13,0.9063077870366498
86,14,0.9396926207859083
86,15,0.9659258262890682
86,16,0.984807753012208
86,17,0.9961946980917454
86,18,1.0
86,19,0.9961946980917457
86,20,0.9848077530122082
86,21,0.9659258262890685
86,22,0.9396926207859088
86,23,0.9063077870366504
86,24,0.8660254037844392
86,25,0.8191520442889925
86,26,0.7660444431189789
86,27,0.7071067811865486
86,28,0.6427876096865405
86,29,0.5735764363510474
86,30,0.5000000000000014
86,31,0.4226182617407011
86,32,0.34202014332567054
86,33,0.25881904510252274
86,34,0.17364817766693247
86,35,0.0871557427476604
86,36,2.3429107291650482e-15
86,37,-0.08715574274765574
86,38,-0.17364817766692783
86,39,-0.2588190451025182
86,40,-0.34202014332566616
86,41,-0.42261826174069683
86,42,-0.49999999999999745
86,43,-0.5735764363510436
86,44,-0.6427876096865369
86,45,-0.7071067811865452
86,46,-0.7660444431189761
86,47,-0.81915204428899
86,48,-0.866025403784437
86,49,-0.9063077870366486
86,50,-0.9396926207859072
86,51,-0.9659258262890674
86,52,-0.9848077530122075
86,53,-0.9961946980917452
86,54,-1.0
86,55,-0.9961946980917459
86,56,-0.9848077530122088
86,57,-0.9659258262890693
86,58,-0.9396926207859098
86,59,-0.9063077870366517
86,60,-0.8660254037844408
86,61,-0.8191520442889944
86,62,-0.766044443118981
86,63,-0.7071067811865508
86,64,-0.6427876096865429
86,65,-0.57357643635105
86,66,-0.5000000000000043
86,67,-0.42261826174070405
86,68,-0.3420201433256736
86,69,-0.25881904510252585
86,70,-0.17364817766693563
86,71,-0.08715574274766362
86,72,-5.573999878030222e-15
86,73,0.08715574274765252
86,74,0.17364817766692467
86,75,0.2588190451025151
86,76,0.3420201433256631
86,77,0.42261826174069395
86,78,0.4999999999999946
86,79,0.5735764363510409
86,80,0.6427876096865345
86,81,0.7071067811865429
86,82,0.7660444431189738
86,83,0.8191520442889879
86,84,0.8660254037844353
86,85,0.906307787036647
86,86,0.939692620785906
86,87,0.9659258262890664
86,88,0.9848077530122068
86,89,0.9961946980917449
86,90,1.0
86,91,0.9961946980917462
86,92,0.9848077530122094
86,93,0.9659258262890703
86,94,0.9396926207859111
86,95,0.9063077870366533
86,96,0.8660254037844427
86,97,0.8191520442889965
86,98,0.7660444431189833
86,99,0.7071067811865535
87,0,0.0
87,1,0.08715574274765817
87,2,0.17364817766693033
87,3,0.25881904510252074
87,4,0.3420201433256687
87,5,0.42261826174069944
87,6,0.49999999999999994
87,7,0.573576436351046
87,8,0.6427876096865393
87,9,0.7071067811865475
87,10,0.766044443118978
87,11,0.8191520442889918
87,12,0.8660254037844386
87,13,0.9063077870366498
87,14,0.9396926207859083
87,15,0.9659258262890682
87,16,0.984807753012208
87,17,0.9961946980917454
87,18,1.0
87,19,0.9961946980917457
87,20,0.9848077530122082
87,21,0.9659258262890685
87,22,0.9396926207859088
87,23,0.9063077870366504
87,24,0.8660254037844392
87,25,0.8191520442889925
87,26,0.7660444431189789
87,27,0.7071067811865486
87,28,0.6427876096865405
87,29,0.5735764363510474
87,30,0.5000000000000014
87,31,0.4226182617407011
87,32,0.34202014332567054
87,33,0.25881904510252274
87,34,0.17364817766693247
87,35,0.0871557427476604
87,36,2.3429107291650482e-15
87,37,-0.08715574274765574
87,38,-0.17364817766692783
87,39,-0.2588190451025182
87,40,-0.34202014332566616
87,41,-0.42261826174069683
87,42,-0.49999999999999745
87,43,-0.5735764363510436
87,44,-0.6427876096865369
87,45,-0.7071067811865452
87,46,-0.7660444431189761
87,47,-0.81915204428899
87,48,-0.866025403784437
87,49,-0.9063077870366486
87,50,-0.9396926207859072
87,51,-0.9659258262890674
87,52,-0.9848077530122075
87,53,-0.9961946980917452
87,54,-1.0
87,55,-0.9961946980917459
87,56,-0.9848077530122088
87,57,-0.9659258262890693
87,58,-0.9396926207859098
87,59,-0.9063077870366517
87,60,-0.8660254037844408
87,61,-0.8191520442889944
87,62,-0.766044443118981
87,63,-0.7071067811865508
87,64,-0.6427876096865429
87,65,-0.57357643635105
87,66,-0.5000000000000043
87,67,-0.42261826174070405
87,68,-0.3420201433256736
87,69,-0.25881904510252585
87,70,-0.17364817766693563
87,71,-0.08715574274766362
87,72,-5.573999878030222e-15
87,73,0.08715574274765252
87,74,0.17364817766692467
87,75,0.2588190451025151
87,76,0.3420201433256631
87,77,0.42261826174069395
87,78,0.4999999999999946
87,79,0.5735764363510409
87,80,0.6427876096865345
87,81,0.7071067811865429
87,82,0.7660444431189738
87,83,0.8191520442889879
87,84,0.8660254037844353
87,85,0.906307787036647
87,86,0.939692620785906
87,87,0.9659258262890664
87,88,0.9848077530122068
87,89,0.9961946980917449
87,90,1.0
87,91,0.9961946980917462
87,92,0.9848077530122094
87,93,0.9659258262890703
87,94,0.9396926207859111
87,95,0.9063077870366533
87,96,0.8660254037844427
87,97,0.8191520442889965
87,98,0.7660444431189833
87,99,0.7071067811865535
88,0,0.0
88,1,0.08715574274765817
88,2,0.17364817766693033
88,3,0.25881904510252074
88,4,0.3420201433256687
88,5,0.42261826174069944
88,6,0.49999999999999994
88,7,0.573576436351046
88,8,0.6427876096865393
88,9,0.7071067811865475
88,10,0.766044443118978
88,11,0.8191520442889918
88,12,0.8660254037844386
88,13,0.9063077870366498
88,14,0.9396926207859083
88,15,0.9659258262890682
88,16,0.984807753012208
88,17,0.9961946980917454
88,18,1.0
88,19,0.9961946980917457
88,20,0.9848077530122082
88,21,0.9659258262890685
88,22,0.9396926207859088
88,23,0.9063077870366504
88,24,0.8660254037844392
88,25,0.8191520442889925
88,26,0.7660444431189789
88,27,0.7071067811865486
88,28,0.6427876096865405
88,29,0.5735764363510474
88,30,0.5000000000000014
88,31,0.4226182617407011
88,32,0.34202014332567054
88,33,0.25881904510252274
88,34,0.17364817766693247
88,35,0.0871557427476604
88,36,2.3429107291650482e-15
88,37,-0.08715574274765574
88,38,-0.17364817766692783
88,39,-0.2588190451025182
88,40,-0.34202014332566616
88,41,-0.42261826174069683
88,42,-0.49999999999999745
88,43,-0.5735764363510436
88,44,-0.6427876096865369
88,45,-0.7071067811865452
88,46,-0.7660444431189761
88,47,-0.81915204428899
88,48,-0.866025403784437
88,49,-0.9063077870366486
88,50,-0.9396926207859072
88,51,-0.9659258262890674
88,52,-0.9848077530122075
88,53,-0.9961946980917452
88,54,-1.0
88,55,-0.9961946980917459
88,56,-0.9848077530122088
88,57,-0.9659258262890693
88,58,-0.9396926207859098
88,59,-0.9063077870366517
88,60,-0.8660254037844408
88,61,-0.8191520442889944
88,62,-0.766044443118981
88,63,-0.7071067811865508
88,64,-0.6427876096865429
88,65,-0.57357643635105
88,66,-0.5000000000000043
88,67,-0.42261826174070405
88,68,-0.3420201433256736
88,69,-0.25881904510252585
88,70,-0.17364817766693563
88,71,-0.08715574274766362
88,72,-5.573999878030222e-15
88,73,0.08715574274765252
88,74,0.17364817766692467
88,75,0.2588190451025151
88,76,0.3420201433256631
88,77,0.42261826174069395
88,78,0.4999999999999946
88,79,0.5735764363510409
88,80,0.6427876096865345
88,81,0.7071067811865429
88,82,0.7660444431189738
88,83,0.8191520442889879
88,84,0.8660254037844353
88,85,0.906307787036647
88,86,0.939692620785906
88,87,0.9659258262890664
88,88,0.9848077530122068
88,89,0.9961946980917449
88,90,1.0
88,91,0.9961946980917462
88,92,0.9848077530122094
88,93,0.9659258262890703
88,94,0.9396926207859111
88,95,0.9063077870366533
88,96,0.8660254037844427
88,97,0.8191520442889965
88,98,0.7660444431189833
88,99,0.7071067811865535
89,0,0.0
89,1,0.08715574274765817
89,2,0.17364817766693033
89,3,0.25881904510252074
89,4,0.3420201433256687
89,5,0.42261826174069944
89,6,0.49999999999999994
89,7,0.573576436351046
89,8,0.6427876096865393
89,9,0.7071067811865475
89,10,0.766044443118978
89,11,0.8191520442889918
89,12,0.8660254037844386
89,13,0.9063077870366498
89,14,0.9396926207859083
89,15,0.9659258262890682
89,16,0.984807753012208
89,17,0.9961946980917454
89,18,1.0
89,19,0.9961946980917457
89,20,0.9848077530122082
89,21,0.9659258262890685
89,22,0.9396926207859088
89,23,0.9063077870366504
89,24,0.8660254037844392
89,25,0.8191520442889925
89,26,0.7660444431189789
89,27,0.7071067811865486
89,28,0.6427876096865405
89,29,0.5735764363510474
89,30,0.5000000000000014
89,31,0.4226182617407011
89,32,0.34202014332567054
89,33,0.25881904510252274
89,34,0.17364817766693247
89,35,0.0871557427476604
89,36,2.3429107291650482e-15
89,37,-0.08715574274765574
89,38,-0.17364817766692783
89,39,-0.2588190451025182
89,40,-0.34202014332566616
89,41,-0.42261826174069683
89,42,-0.49999999999999745
89,43,-0.5735764363510436
89,44,-0.6427876096865369
89,45,-0.7071067811865452
89,46,-0.7660444431189761
89,47,-0.81915204428899
89,48,-0.866025403784437
89,49,-0.9063077870366486
89,50,-0.9396926207859072
89,51,-0.9659258262890674
89,52,-0.9848077530122075
89,53,-0.9961946980917452
89,54,-1.0
89,55,-0.9961946980917459
89,56,-0.9848077530122088
89,57,-0.9659258262890693
89,58,-0.9396926207859098
89,59,-0.9063077870366517
89,60,-0.8660254037844408
89,61,-0.8191520442889944
89,62,-0.766044443118981
89,63,-0.7071067811865508
89,64,-0.6427876096865429
89,65,-0.57357643635105
89,66,-0.5000000000000043
89,67,-0.42261826174070405
89,68,-0.3420201433256736
89,69,-0.25881904510252585
89,70,-0.17364817766693563
89,71,-0.08715574274766362
89,72,-5.573999878030222e-15
89,73,0.08715574274765252
89,74,0.17364817766692467
89,75,0.2588190451025151
89,76,0.3420201433256631
89,77,0.42261826174069395
89,78,0.4999999999999946
89,79,0.5735764363510409
89,80,0.6427876096865345
89,81,0.7071067811865429
89,82,0.7660444431189738
89,83,0.8191520442889879
89,84,0.8660254037844353
89,85,0.906307787036647
89,86,0.939692620785906
89,87,0.9659258262890664
89,88,0.9848077530122068
89,89,0.9961946980917449
89,90,1.0
89,91,0.9961946980917462
89,92,0.9848077530122094
89,93,0.9659258262890703
89,94,0.9396926207859111
89,95,0.9063077870366533
89,96,0.8660254037844427
89,97,0.8191520442889965
89,98,0.7660444431189833
89,99,0.7071067811865535
90,0,0.0
90,1,0.08715574274765817
90,2,0.17364817766693033
90,3,0.25881904510252074
90,4,0.3420201433256687
90,5,0.42261826174069944
90,6,0.49999999999999994
90,7,0.573576436351046
90,8,0.6427876096865393
90,9,0.7071067811865475
90,10,0.766044443118978
90,11,0.8191520442889918
90,12,0.8660254037844386
90,13,0.9063077870366498
90,14,0.9396926207859083
90,15,0.9659258262890682
90,16,0.984807753012208
90,17,0.9961946980917454
90,18,1.0
90,19,0.9961946980917457
90,20,0.9848077530122082
90,21,0.9659258262890685
90,22,0.9396926207859088
90,23,0.9063077870366504
90,24,0.8660254037844392
90,25,0.8191520442889925
90,26,0.7660444431189789
90,27,0.7071067811865486
90,28,0.6427876096865405
90,29,0.5735764363510474
90,30,0.5000000000000014
90,31,0.4226182617407011
90,32,0.34202014332567054
90,33,0.25881904510252274
90,34,0.17364817766693247
90,35,0.0871557427476604
90,36,2.3429107291650482e-15
90,37,-0.08715574274765574
90,38,-0.17364817766692783
90,39,-0.2588190451025182
90,40,-0.34202014332566616
90,41,-0.42261826174069683
90,42,-0.49999999999999745
90,43,-0.5735764363510436
90,44,-0.6427876096865369
90,45,-0.7071067811865452
90,46,-0.7660444431189761
90,47,-0.81915204428899
90,48,-0.866025403784437
90,49,-0.9063077870366486
90,50,-0.9396926207859072
90,51,-0.9659258262890674
90,52,-0.9848077530122075
90,53,-0.9961946980917452
90,54,-1.0
90,55,-0.9961946980917459
90,56,-0.9848077530122088
90,57,-0.9659258262890693
90,58,-0.9396926207859098
90,59,-0.9063077870366517
90,60,-0.8660254037844408
90,61,-0.8191520442889944
90,62,-0.766044443118981
90,63,-0.7071067811865508
90,64,-0.6427876096865429
90,65,-0.57357643635105
90,66,-0.5000000000000043
90,67,-0.42261826174070405
90,68,-0.3420201433256736
90,69,-0.25881904510252585
90,70,-0.17364817766693563
90,71,-0.08715574274766362
90,72,-5.573999878030222e-15
90,73,0.08715574274765252
90,74,0.17364817766692467
90,75,0.2588190451025151
90,76,0.3420201433256631
90,77,0.42261826174069395
90,78,0.4999999999999946
90,79,0.5735764363510409
90,80,0.6427876096865345
90,81,0.7071067811865429
90,82,0.7660444431189738
90,83,0.8191520442889879
90,84,0.8660254037844353
90,85,0.906307787036647
90,86,0.939692620785906
90,87,0.9659258262890664
90,88,0.9848077530122068
90,89,0.9961946980917449
90,90,1.0
90,91,0.9961946980917462
90,92,0.9848077530122094
90,93,0.9659258262890703
90,94,0.9396926207859111
90,95,0.9063077870366533
90,96,0.8660254037844427
90,97,0.8191520442889965
90,98,0.7660444431189833
90,99,0.7071067811865535
91,0,0.0
91,1,0.08715574274765817
91,2,0.17364817766693033
91,3,0.25881904510252074
91,4,0.3420201433256687
91,5,0.42261826174069944
91,6,0.49999999999999994
91,7,0.573576436351046
91,8,0.6427876096865393
91,9,0.7071067811865475
91,10,0.766044443118978
91,11,0.8191520442889918
91,12,0.8660254037844386
91,13,0.9063077870366498
91,14,0.9396926207859083
91,15,0.9659258262890682
91,16,0.984807753012208
91,17,0.9961946980917454
91,18,1.0
91,19,0.9961946980917457
91,20,0.9848077530122082
91,21,0.9659258262890685
91,22,0.9396926207859088
91,23,0.9063077870366504
91,24,0.8660254037844392
91,25,0.8191520442889925
91,26,0.7660444431189789
91,27,0.7071067811865486
91,28,0.6427876096865405
91,29,0.5735764363510474
91,30,0.5000000000000014
91,31,0.4226182617407011
91,32,0.34202014332567054
91,33,0.25881904510252274
91,34,0.17364817766693247
91,35,0.0871557427476604
91,36,2.3429107291650482e-15
91,37,-0.08715574274765574
91,38,-0.17364817766692783
91,39,-0.2588190451025182
91,40,-0.34202014332566616
91,41,-0.42261826174069683
91,42,-0.49999999999999745
91,43,-0.5735764363510436
91,44,-0.6427876096865369
91,45,-0.7071067811865452
91,46,-0.7660444431189761
91,47,-0.81915204428899
91,48,-0.866025403784437
91,49,-0.9063077870366486
91,50,-0.9396926207859072
91,51,-0.9659258262890674
91,52,-0.9848077530122075
91,53,-0.9961946980917452
91,54,-1.0
91,55,-0.9961946980917459
91,56,-0.9848077530122088
91,57,-0.9659258262890693
91,58,-0.9396926207859098
91,59,-0.9063077870366517
91,60,-0.8660254037844408
91,61,-0.8191520442889944
91,62,-0.766044443118981
91,63,-0.7071067811865508
91,64,-0.6427876096865429
91,65,-0.57357643635105
91,66,-0.5000000000000043
91,67,-0.42261826174070405
91,68,-0.3420201433256736
91,69,-0.25881904510252585
91,70,-0.17364817766693563
91,71,-0.08715574274766362
91,72,-5.573999878030222e-15
91,73,0.08715574274765252
91,74,0.17364817766692467
91,75,0.2588190451025151
91,76,0.3420201433256631
91,77,0.42261826174069395
91,78,0.4999999999999946
91,79,0.5735764363510409
91,80,0.6427876096865345
91,81,0.7071067811865429
91,82,0.7660444431189738
91,83,0.8191520442889879
91,84,0.8660254037844353
91,85,0.906307787036647
91,86,0.939692620785906
91,87,0.9659258262890664
91,88,0.9848077530122068
91,89,0.9961946980917449
91,90,1.0
91,91,0.9961946980917462
91,92,0.9848077530122094
91,93,0.9659258262890703
91,94,0.9396926207859111
91,95,0.9063077870366533
91,96,0.8660254037844427
91,97,0.8191520442889965
91,98,0.7660444431189833
91,99,0.7071067811865535
92,0,0.0
92,1,0.08715574274765817
92,2,0.17364817766693033
92,3,0.25881904510252074
92,4,0.3420201433256687
92,5,0.42261826174069944
92,6,0.49999999999999994
92,7,0.573576436351046
92,8,0.6427876096865393
92,9,0.7071067811865475
92,10,0.766044443118978
92,11,0.8191520442889918
92,12,0.8660254037844386
92,13,0.9063077870366498
92,14,0.9396926207859083
92,15,0.9659258262890682
92,16,0.984807753012208
92,17,0.9961946980917454
92,18,1.0
